13592	11926
10179	6871
18835	15259
13144	15139
9656	16890
9371	152
13442	4258
18962	12437
9389	8901
12570	18007
14365	2743
17897	14908
8470	8625
15061	2650
4440	10034
19349	11415
10110	10137
15258	8045
15464	10538
17560	16454
32	11912
18266	3846
10735	8674
18938	16964
15868	12501
8121	15359
10956	18839
7735	18250
10539	2631
18599	10193
9257	9618
3412	17796
10066	2328
17281	15302
3650	11903
8299	5699
1274	11417
13196	14707
18770	13894
18288	12972
8142	14495
10858	6489
2724	17342
18294	7632
5967	8206
6339	2264
6692	16094
8550	8877
15842	18650
17160	14462
7029	10350
10281	9997
13384	14804
18112	13732
1104	3761
8390	6707
16615	8204
15447	2088
17215	14552
281	17263
8811	10857
19268	12422
10101	6796
4958	15560
18915	5207
18921	12050
6341	5917
17004	1595
4564	10064
11263	14822
15210	18557
4320	1712
14263	19289
2067	6574
11170	12313
14942	8055
16341	8291
9911	19437
9262	9179
10528	5368
15044	2170
10731	7378
4698	4529
16707	1655
13451	2535
8602	4166
14571	5952
6360	7056
14205	1073
5853	10574
4475	1550
12216	8686
16476	8125
13622	8455
5763	18680
853	9250
10184	320
10792	18232
775	10654
9540	10641
637	17769
10457	10535
17443	14098
16804	8548
2878	15546
6761	808
14229	10202
3836	11106
6964	12366
3213	1272
15784	2104
5988	15094
12838	3882
18983	1937
16762	13953
16852	15998
8265	3910
5154	3265
11981	4348
6324	13045
9857	17668
248	13739
12370	15788
5251	9536
74	14012
10216	9988
852	9428
1353	14613
17901	12296
6315	11810
12148	12721
16469	12461
7914	7256
11980	8849
8138	16389
61	8298
5210	10027
7587	10637
16765	2531
7194	7880
7612	7171
3539	309
4398	6000
2871	2160
5069	10588
17115	16865
16137	1710
10884	8370
1843	18306
11990	16287
16170	4791
15383	11091
18678	6220
14517	10758
5933	19206
4409	12270
11875	6666
13731	5490
7153	14287
4964	13691
1199	6300
4082	12057
18738	9448
400	17281
12703	962
14392	3302
6348	4786
10810	15429
6902	15290
6916	11093
4022	16541
17138	18281
3794	2300
17760	5360
17864	8920
7815	1288
11966	9377
12238	16153
4841	17549
9416	10875
4559	5246
17340	2744
17535	17339
4449	2322
9491	14858
16659	2683
1693	11902
6075	7517
14850	782
9291	7096
9106	16686
18083	18851
19180	17314
3065	9176
9180	15497
16609	1421
15190	4448
15070	2144
13563	6255
4290	13107
17929	3942
11093	2198
17489	619
15511	19369
10843	9593
13291	11320
17884	19435
18358	2720
5275	4210
5907	17409
13511	4866
4412	19513
14448	13390
2132	15879
16382	16240
17515	12818
12826	11649
3026	3828
15427	18899
11444	10449
3858	16717
12232	4537
14920	6431
12833	3158
2401	18057
11711	8539
10352	7603
6057	394
11368	6502
11761	9859
14599	5780
17805	2706
18249	12638
10339	15777
14395	16848
14922	16223
4363	11934
1963	7225
4335	720
2148	16911
17286	4899
16206	6182
19018	9163
4010	17565
7516	13993
1512	18475
7375	4
4453	6634
6093	7816
14322	5741
13728	5442
4252	8478
17073	11463
6518	8170
14387	15213
12395	10117
7305	2764
2760	13124
12300	19250
13818	9212
7372	5689
17048	17574
2739	5598
838	7128
14875	18715
524	15060
15315	16282
1358	342
17788	17782
18994	13583
13646	2454
7577	10676
5999	12612
3181	8365
9185	5721
12521	14499
9509	18213
17645	16087
14022	2404
3365	11290
17110	11238
3732	15137
15727	3238
2596	123
1703	18691
1056	3869
16696	9147
15880	16761
1354	3105
5819	18195
