15166	1774
3650	18740
2163	17277
3610	18012
458	475
8113	51
16868	15708
9114	17601
17219	12861
13000	496
13188	8576
11800	11240
18993	8509
15270	8168
11158	3482
19342	11991
2760	14460
295	6777
16008	2049
5757	3425
12772	535
11992	6936
17465	7885
3289	12774
419	6196
18236	11871
18551	1477
2174	14847
7378	6169
7147	7213
1522	19429
18097	8182
12682	15021
6659	6213
17159	7203
5809	9869
12657	19660
5007	17026
14313	6644
3649	1116
6090	13036
11707	205
14230	17022
16368	3495
3462	6631
17974	15770
14284	14688
9882	26
11075	13580
17052	380
6614	11218
17497	6567
10612	13841
14545	7928
7908	2423
6324	13568
6904	15237
565	1974
2916	15807
17428	2772
412	417
13438	566
6279	14569
13230	10859
6481	15323
17919	6654
8632	13840
1611	7062
4467	6040
837	13496
13796	3520
12763	14318
8070	9595
14935	9687
9403	6155
11011	1391
14143	13720
11863	3745
8446	15445
17643	10007
5495	18587
217	2834
7810	12301
15238	10897
1564	19867
7891	8114
4269	1913
18886	13052
17167	16164
1557	3883
5763	8747
8137	1088
1959	2687
13536	4534
4551	11189
12572	18318
12605	11555
1733	17624
17784	3471
10947	15191
1252	12816
753	17681
9143	17079
6503	3079
1842	11348
16440	1035
6902	13475
2452	15846
16871	2062
7213	16341
3496	5648
18990	702
17518	8154
18532	12995
6462	5469
10258	16902
16633	14128
368	2008
6004	17160
9497	3736
12660	8834
5895	10127
9971	2872
15726	1661
522	19382
4106	7898
14455	14918
3421	17378
8616	10575
17090	5508
10265	204
2576	7006
3522	7667
1976	15328
10561	18858
1453	7828
15016	3576
17968	15872
11036	10130
9167	11027
1565	8548
11317	5185
18004	1762
7438	1008
17943	14692
6987	13315
6597	10191
463	16759
9712	13175
6951	95
2022	13345
11797	3238
16199	17105
2520	19043
13437	19470
5335	1108
16096	2635
12259	18359
360	18892
9215	2196
6150	8525
865	15411
13569	15902
15426	15143
8347	4478
2912	14228
2715	1859
19495	10788
19641	19172
15708	3091
2854	1568
8671	8735
10810	8021
14834	6789
11331	11884
17971	11932
1637	2151
14259	7946
4575	15267
14939	18105
13386	19473
15973	2082
19161	11950
2639	10214
2596	17789
8784	8139
17323	7749
17339	120
13955	3688
2480	13024
1079	11644
7791	8917
4270	17795
1764	19099
16433	3410
4898	1061
15674	17017
18756	7137
16410	4106
11199	19981
17031	16280
19375	14355
8319	2567
5107	9814
3410	15272
12444	13607
16364	5468
11338	11396
18297	1179
1877	10752
11098	4786
18548	6026
17776	11823
105	8740
11685	11872
17289	19201
15994	9734
4906	18619
7961	828
18335	989
5596	11094
19428	9937
10534	16397
10670	14513
14970	15004
3177	8151
4376	6515
6535	11170
6844	13178
5050	18702
18041	5195
305	3973
6648	18807
10297	7766
14672	8283
17673	2845
5888	15901
8333	15635
12467	6518
15884	19341
9463	4416
9722	18410
16371	8360
8467	5947
7443	12121
14684	4359
14092	2946
19337	18363
19382	18933
12303	9611
832	17688
3773	5711
16085	5047
11083	16388
14497	5496
3780	3877
9527	18098
16993	2210
8582	13077
3768	9885
19652	1896
17487	7192
5055	13682
17888	18627
3438	17891
8654	18480
15586	15184
14245	10574
601	17181
19514	16656
15584	14907
7976	7874
7711	9915
1428	12264
11377	12725
1212	3682
1788	13799
8065	10900
18434	8647
4169	5236
15693	14888
14591	17075
4027	1423
5281	18677
18584	12268
16899	8522
14781	4467
13256	3648
11349	15195
11028	14561
16269	6418
7994	11686
5234	9791
10171	1779
7970	4533
14683	13618
7291	6463
17015	13086
18507	5230
1802	17038
15817	15564
5540	450
16955	5703
18650	6191
8695	10029
7067	4378
6979	8743
5660	5656
4669	15476
6225	5214
10322	4562
17648	5287
16098	7798
15033	4567
3281	1107
12178	18354
2243	18418
11616	3751
19220	10548
12598	10419
3469	12601
9757	10175
12469	3400
5915	14945
7053	5791
6095	3019
15698	3210
11954	7863
14699	13290
4101	15492
16929	9800
4685	10138
623	19940
14928	16561
4484	2924
13132	492
14299	18533
17362	12661
11787	4160
809	970
7521	11616
1158	12522
10851	4004
3440	11806
8859	6902
4185	5338
10493	17487
14830	6716
4082	3327
10592	4183
11047	16635
9481	551
19511	11337
7535	3759
653	6840
8798	2130
676	13444
6761	2683
18065	3195
3294	11603
17335	1990
260	12302
7404	7442
11255	501
6345	13990
15744	16357
17807	6804
15189	7144
3779	2584
14840	12066
19566	17114
10726	19521
1465	18723
5746	2552
4955	15728
649	15096
9542	16807
1574	18141
9392	15644
9855	19007
287	2862
10092	7890
1785	9624
65	12584
14305	9220
17251	16068
16246	5888
14100	5581
12656	14280
17913	7974
6187	16969
19043	11501
6347	4427
11916	19882
811	18004
8460	11289
7785	4275
249	8242
11203	9485
3763	16771
13621	5374
751	16839
16886	13335
4281	6958
9973	7118
2673	4413
4129	19173
16268	15102
17538	2890
12139	13079
13414	8758
15600	13808
7418	5184
5729	18732
12049	19873
6428	15054
2950	15326
1715	17018
4714	10563
15229	18675
16443	6981
7408	6754
16635	11491
7300	13177
14564	3486
10699	4169
11201	15250
1176	2477
10638	10535
8019	4721
8069	10206
1952	718
192	14868
10520	17488
13660	527
19437	16924
12221	3568
8739	13515
9609	640
3531	11641
1746	3992
5568	3284
13061	6493
2794	8832
2555	5831
13521	6985
17142	19357
7848	6366
13780	17346
4670	3735
9443	12981
16205	13531
2720	14156
19014	1835
5549	345
12770	6507
18962	2900
774	5550
9850	8136
17208	11898
3070	8603
5116	13473
6271	8378
2661	11992
11378	1721
9545	8214
6975	6371
347	17398
3042	18317
2432	5274
8755	11238
936	9580
8309	1005
8655	279
12337	2392
17377	4843
5078	15081
13906	253
262	2167
10205	4777
8740	14748
9221	1895
783	14805
9406	13314
9964	11564
7990	18544
7707	15560
15581	5245
3757	8848
16780	6032
12133	12321
10976	7481
9442	12998
18902	18984
8602	19018
15841	7222
9589	17991
7250	4554
1804	18658
2718	5630
6644	11890
9526	5259
14219	13672
10187	14491
