360	111
401	362
268	468
91	1022
761	230
693	911
322	1126
768	1029
28	691
719	93
415	480
88	158
503	415
653	1116
284	250
651	600
80	239
880	3
427	196
262	932
171	623
732	871
169	187
660	184
514	33
788	1088
667	1138
886	1124
310	425
234	1164
408	724
82	537
349	349
485	43
571	606
700	546
545	668
902	1081
673	1053
697	834
655	678
63	220
666	801
116	403
876	433
839	531
334	333
525	356
259	558
425	506
572	159
48	493
767	271
455	522
688	471
307	1030
125	416
657	126
309	885
863	322
720	1111
780	469
499	216
864	139
308	873
211	1186
591	9
237	648
594	850
6	823
808	305
139	365
330	1048
746	1177
825	830
