642	917
202	1131
94	117
1163	670
81	608
64	290
1002	1015
491	719
323	897
1150	387
21	395
1046	278
365	627
120	4
915	112
1161	373
1198	872
136	840
1121	952
186	129
358	1099
1145	765
1009	737
7	307
497	110
592	1066
1050	591
1122	665
803	481
1240	1122
268	265
1140	716
158	177
53	566
324	549
596	263
1019	334
55	420
1213	38
1270	477
1162	873
536	1139
1241	749
557	1073
1243	2
1236	180
141	7
966	458
1250	1114
415	457
1004	483
512	1147
831	963
911	1117
384	638
518	191
1149	435
1113	582
386	335
1195	544
1152	89
250	230
195	249
159	587
1102	385
173	187
154	869
732	1069
471	328
411	597
936	1048
773	796
746	648
598	497
1028	763
1033	535
833	1024
1229	568
1072	577
79	610
1194	746
881	642
51	811
464	1018
245	127
987	781
1170	748
795	754
1101	489
101	1112
278	1055
857	14
1191	329
376	734
623	1032
686	510
492	986
782	864
473	1103
723	267
8	756
841	197
1204	677
967	212
942	624
1015	259
1235	11
530	449
664	979
466	657
735	419
50	431
433	975
339	116
695	216
244	404
449	67
683	451
766	407
435	866
737	456
25	553
615	894
233	1127
0	222
370	1150
1137	183
902	406
225	616
20	250
1068	614
1069	603
569	661
303	53
1090	932
1245	832
1031	462
840	850
30	658
258	494
814	1076
293	1
272	195
1045	146
1211	871
1014	753
1264	730
932	538
799	348
256	345
918	398
763	659
369	762
667	8
1133	314
474	755
574	86
897	1149
403	1008
699	593
950	503
387	956
832	1013
404	182
311	612
335	922
788	108
813	262
917	143
1231	168
356	125
962	1121
294	827
777	165
804	699
609	747
1024	941
329	1110
807	175
16	352
138	280
49	1104
1036	270
206	703
19	281
103	955
1114	948
289	415
1096	272
229	548
533	985
612	718
870	768
1178	500
123	590
1054	675
721	58
1006	812
1013	388
451	993
1282	790
445	715
930	938
1117	945
797	787
38	855
549	336
427	533
611	245
277	190
1181	144
350	848
653	242
100	595
41	313
1157	310
181	235
507	994
719	1118
454	807
17	817
40	717
524	1088
505	886
767	397
297	936
135	530
1215	45
1043	671
605	841
478	393
1167	976
827	1148
1125	939
133	967
984	1081
537	1001
265	547
877	203
983	414
428	243
437	384
230	184
878	996
584	217
1025	728
351	357
847	343
121	196
656	499
107	273
95	660
363	771
1079	1063
243	631
46	883
88	794
861	876
498	943
669	1096
472	646
769	649
193	361
327	800
752	1056
789	233
821	853
816	509
820	1143
1041	1006
544	615
275	567
624	225
963	32
345	585
336	623
649	105
28	512
22	82
1098	933
499	81
450	806
152	694
15	1039
756	286
1269	69
1083	900
985	466
1209	981
583	571
1067	920
1118	892
888	709
912	672
432	930
527	529
259	1101
489	75
312	676
102	888
247	85
1111	795
563	229
1255	296
1141	289
146	656
380	132
1238	120
366	1119
1039	574
6	268
83	524
660	64
337	402
687	342
479	202
204	911
593	1057
1143	418
678	776
1277	372
80	772
282	274
483	72
1271	622
1203	1047
354	596
504	490
770	422
398	935
217	965
701	400
921	124
57	97
989	269
618	1084
58	793
638	205
996	760
564	22
975	599
892	350
174	6
1130	710
1115	691
844	681
1087	43
11	248
1172	188
644	858
1091	204
626	73
946	371
1295	1116
928	821
436	714
1284	113
394	895
98	347
500	365
343	684
419	964
176	447
1040	843
633	426
308	576
939	569
630	211
874	309
682	572
331	966
1053	545
760	131
418	742
1265	782
1005	121
986	618
235	100
24	598
606	733
196	491
86	443
458	178
787	1070
513	151
255	380
1065	251
830	338
194	554
526	246
724	315
545	15
1003	1100
118	1054
179	689
554	707
1286	842
1225	918
961	818
47	63
1183	332
242	467
1174	185
99	26
44	880
595	836
608	1138
442	651
340	478
1279	1059
228	682
790	49
82	1045
1134	9
1016	488
1188	784
221	173
938	1016
1058	142
1000	788
670	1005
709	1125
993	1141
1158	1083
1253	484
484	299
829	166
92	107
346	1135
1254	683
68	589
23	655
10	288
31	17
456	662
1055	725
894	698
134	215
371	76
570	333
517	355
738	613
646	396
178	413
389	453
27	889
1228	244
1202	482
1289	581
281	774
898	23
318	152
1187	1040
352	916
663	813
976	417
882	637
979	126
97	1109
910	394
655	983
1232	57
359	470
219	729
212	279
662	1123
714	317
9	779
382	1042
1275	354
459	59
754	650
629	224
1063	606
674	960
552	987
482	727
90	423
514	630
353	409
640	80
675	867
292	241
114	829
218	47
700	838
869	252
854	693
405	780
793	479
112	253
641	525
741	607
71	0
711	1025
1139	238
883	565
745	1046
1144	923
253	859
1259	1041
1071	408
1155	95
1077	297
421	430
525	1034
561	531
916	158
487	1102
1112	514
555	653
1093	326
774	844
889	442
1276	998
1159	738
84	206
1288	633
18	50
924	461
252	1091
288	258
127	1019
851	1107
511	944
168	588
207	390
302	88
659	988
914	103
1095	87
443	881
117	785
169	1036
125	128
965	292
1185	1136
177	669
1136	1010
486	908
296	159
1293	743
1248	995
52	708
602	306
441	856
920	123
149	266
579	364
589	427
1124	559
367	857
1173	667
617	231
1290	104
1258	411
493	446
935	578
144	424
1066	951
457	764
866	1062
999	36
325	39
565	865
167	692
1029	837
665	199
539	884
1119	852
165	5
750	46
1196	1023
783	102
37	971
819	436
929	198
726	308
907	444
1057	1072
818	1031
964	805
