14385	11219
18057	4693
11967	7597
3186	14406
13935	15261
17682	8797
13654	6163
1260	4093
7185	2296
11049	10579
9248	17854
346	3409
1147	17591
13280	19743
10928	9166
3337	774
320	9420
9709	14605
15180	8254
7788	8009
818	7794
7046	6883
7075	12359
3171	14091
16368	3495
9720	12986
15016	3576
519	11736
13638	13739
8109	7747
18563	16647
946	3795
19352	78
2655	9153
1999	11974
10186	19476
13883	12797
14313	6644
10744	1421
9250	4835
1014	3548
18839	19983
12187	12913
18362	10826
11440	8706
17426	19957
11660	18198
15405	13332
4564	11344
6787	808
10145	1524
12532	11456
16708	12326
2143	16911
8868	9639
18203	15867
18859	11048
11452	5858
14741	16798
3248	13455
10978	4959
16776	14504
19594	13361
8451	18985
10047	5089
8512	9993
10048	6903
16311	10858
16419	12971
1779	1541
10586	5025
12349	5882
15416	9057
5201	8953
7596	9222
2302	3017
4851	9019
4635	3538
18307	19514
207	6733
11007	1582
5043	4127
2105	1514
6468	11338
8877	18630
5354	9835
16208	5623
8960	8653
5998	3131
3076	7916
17157	11714
4433	7206
5465	4372
3781	10824
401	12136
4410	19759
19382	18933
8609	3727
7348	13629
10020	9784
14545	7928
6124	8203
14225	17447
1953	18110
6988	15841
8238	17737
5375	3094
17814	12878
3320	2957
7345	19969
3035	3135
12899	8318
5173	4963
10320	11351
3622	16849
12976	7301
19127	14312
3502	1588
5448	19401
15297	5489
4873	3421
12713	17217
16135	2919
3969	3202
9186	19875
4098	16106
12494	1067
14879	11667
17134	14753
9542	16807
13285	14821
19197	13388
27	1937
1172	13021
17631	13066
1972	9286
5020	16671
2850	17638
9927	15597
11549	7663
6071	18118
5045	18923
15462	11750
8206	10266
18354	10159
13175	758
17924	7477
4384	13050
15569	12900
1113	2494
6421	13929
9342	7452
6934	2160
12815	16436
9470	18696
260	12302
8613	8447
8044	5459
15765	14784
175	647
11919	5829
13982	967
8303	17921
17731	1802
8375	6778
18273	16678
5778	8045
13737	19006
18158	5164
10433	6204
14170	12305
8138	2706
1948	18152
1877	10752
14856	8942
265	10249
16358	8361
10202	14706
18580	13279
13976	12591
1974	18092
