582
275	775
990	213
41	442
1017	612
191	528
422	179
591	984
639	584
583	529
820	468
534	652
180	658
1229	245
1151	736
292	548
791	1064
141	805
708	902
740	307
532	910
1118	557
167	1066
981	537
1142	74
74	1067
862	833
1091	1
683	751
1082	1099
945	785
1092	337
952	226
186	793
1234	959
537	585
913	903
653	1103
321	672
969	823
384	140
1036	201
1071	852
872	1123
863	167
985	868
397	401
55	938
694	61
332	41
1007	733
599	244
829	357
662	601
1024	269
229	1101
239	799
892	1119
60	647
28	103
650	436
917	908
138	594
464	871
779	280
388	331
691	701
474	829
300	860
467	722
777	490
81	149
324	268
254	386
1089	451
453	365
1018	1000
575	874
508	126
561	171
256	684
930	964
548	768
531	1051
533	251
218	919
1164	808
381	385
563	1094
909	976
30	756
421	968
53	10
592	697
437	1060
783	324
8	484
741	367
861	131
127	352
462	160
816	685
623	842
359	1061
626	239
1105	753
369	261
419	646
656	978
31	84
709	847
500	547
361	264
1078	409
68	494
1113	923
1102	774
94	515
818	945
772	1069
888	896
224	1054
318	441
1190	524
1197	500
549	384
811	1087
312	474
1016	1048
101	750
887	616
123	415
870	637
1187	181
1063	1062
1051	748
222	850
459	300
1167	229
465	253
699	350
0	859
1025	878
898	1122
552	366
1106	1002
1155	351
851	891
84	937
1031	443
977	101
810	368
673	752
739	54
1074	170
1262	473
261	209
664	65
407	1049
1185	1104
905	36
814	485
1066	1110
1277	273
105	106
1220	639
707	326
1022	673
483	35
1226	956
493	188
1243	549
1061	995
646	784
297	723
925	1030
1298	363
125	1081
313	381
826	355
1209	429
404	168
360	1001
115	853
890	632
298	492
1148	62
966	382
614	1112
1103	527
938	96
996	951
727	495
1239	310
613	983
208	690
259	340
953	395
824	256
839	1008
400	710
376	312
649	298
284	602
392	1073
7	721
970	148
703	718
195	336
882	886
246	749
751	125
501	1012
442	232
293	147
1242	321
736	1132
18	532
485	776
610	1035
364	725
1246	294
436	9
711	124
1261	410
1208	53
1156	858
482	1083
724	800
1081	564
440	290
871	817
471	660
1217	890
825	899
1266	1041
240	272
776	102
14	198
1124	1107
647	504
834	676
566	720
1014	460
753	127
827	1009
1131	849
1178	120
315	794
959	69
120	834
848	151
173	856
1041	811
1099	43
637	814
302	407
401	857
66	392
1252	25
1055	313
742	599
1182	957
1162	216
1065	1034
346	681
444	418
866	503
627	426
622	861
5	534
62	208
1257	579
1033	129
929	655
95	820
135	333
430	128
492	271
1096	508
1088	76
484	166
949	112
1195	109
1227	769
511	691
527	1125
578	152
633	551
607	912
1044	909
681	309
478	887
26	328
805	459
615	464
1129	818
4	863
891	1084
954	461
807	826
144	211
757	1082
884	1121
793	1007
494	173
150	788
1180	694
1019	582
253	558
22	590
697	17
52	29
416	1039
1254	977
641	450
669	448
1037	906
939	329
1032	150
1259	815
767	998
337	121
997	11
57	1055
377	674
252	812
517	897
1123	1028
611	867
378	369
1133	985
1001	110
215	559
322	952
507	91
886	376
477	781
712	165
671	463
177	1031
837	702
38	618
418	185
15	716
190	516
327	225
536	954
358	824
651	1052
241	487
319	51
1174	454
755	967
203	432
720	664
994	608
403	364
893	27
836	1019
600	613
522	354
693	839
1245	642
747	483
76	1033
83	68
309	831
754	872
1069	656
912	763
1015	38
245	458
375	1138
1290	821
603	822
488	635
237	905
79	164
765	6
1286	66
770	80
166	596
874	780
1270	420
193	169
1273	93
725	117
1115	827
1291	670
413	1020
352	423
296	830
764	561
680	935
1052	13
1204	346
96	222
663	835
270	580
570	636
1028	645
126	586
470	242
20	955
264	844
454	45
491	430
112	32
294	433
686	999
396	1043
934	758
543	136
980	880
395	802
314	893
875	219
758	816
967	412
181	828
931	700
528	889
571	335
1274	1147
547	1150
174	606
291	427
439	911
1236	282
1042	678
609	478
71	884
1294	398
365	16
210	334
1053	163
21	479
498	587
348	370
556	991
529	279
630	404
950	712
283	783
356	78
831	108
1085	801
11	724
148	452
1119	20
535	657
235	963
1292	64
1144	100
1232	182
151	541
840	422
1075	214
13	536
595	194
719	789
620	177
67	191
130	187
1043	879
204	669
746	915
1046	345
72	203
6	519
778	699
232	1128
658	431
984	259
43	619
1064	621
1121	1152
1192	737
475	63
734	554
272	869
198	0
766	180
947	403
568	146
1141	22
978	760
458	26
108	308
405	526
249	1102
847	993
923	67
713	172
1213	456
374	719
268	119
104	572
1030	210
267	550
1108	341
1188	1057
1275	866
182	397
1288	293
569	19
98	798
368	675
790	377
424	717
220	552
248	70
25	90
1251	1113
763	747
986	486
1	413
262	644
914	390
648	193
668	1079
64	141
1059	52
156	60
1267	1056
383	571
560	1021
1159	659
1150	1003
349	904
983	714
290	907
512	55
798	491
944	190
393	437
1241	50
1295	287
445	157
355	1044
503	144
110	703
1070	705
409	973
1157	480
1057	113
695	924
330	566
927	892
406	777
328	215
794	476
685	1074
530	477
51	766
490	444
411	1131
136	240
919	593
1169	560
558	319
140	332
1147	773
1010	961
916	832
732	362
46	786
540	1086
690	958
1205	761
828	86
1152	247
506	518
786	948
1231	881
1249	962
920	1148
588	514
233	1006
1116	807
857	796
209	260
