192	1138
1371	273
1559	828
1655	760
338	409
183	817
1561	548
868	178
710	639
733	758
377	1021
854	424
50	226
1151	296
905	858
431	197
1284	83
1642	604
478	826
1445	477
1379	596
308	870
220	254
1670	1196
313	229
1363	650
484	687
483	780
1273	584
232	407
1385	1172
16	139
190	602
187	47
654	1215
1041	1032
1438	1031
151	1205
381	1129
1435	467
1469	702
445	126
502	195
688	203
434	328
30	1084
1000	630
459	526
1391	881
1175	640
790	455
1267	72
1306	307
1415	1069
860	1052
843	1226
1198	1164
435	81
140	1307
395	969
1593	1242
1481	618
175	413
9	1141
360	1262
774	322
1654	1165
91	362
609	1246
1660	182
593	867
1493	1083
186	487
488	1244
1656	1308
1395	415
225	56
510	370
291	18
1173	1239
82	1305
1650	306
277	1194
40	220
618	1261
1490	420
1183	1112
290	680
1288	788
713	368
1011	1144
1320	685
1624	1202
412	1153
950	190
216	383
486	577
1077	733
1404	942
1051	848
301	821
951	913
1079	238
148	37
1263	408
807	785
480	87
677	115
1564	117
503	759
481	464
531	906
979	349
556	453
146	260
51	1173
18	1018
143	336
134	1187
396	375
570	634
846	97
891	1155
1382	803
665	118
369	1148
1281	80
1366	722
919	534
800	684
1286	107
465	1071
933	1301
173	1124
253	369
1699	865
6	955
1322	398
280	931
319	125
1498	537
662	883
1397	158
76	809
358	1184
17	816
899	764
1140	199
400	527
438	270
367	204
442	626
1065	1227
453	743
166	587
686	910
719	990
1449	310
113	571
603	715
1525	392
769	1136
13	1232
1509	1053
1537	1229
805	135
1630	789
660	1178
611	288
808	1185
1122	873
967	1249
1082	1091
1352	696
1038	162
1403	986
247	678
1421	302
513	1260
1609	62
469	428
682	560
284	147
334	1115
1528	1094
757	895
382	426
1213	1298
934	200
1666	765
1056	497
976	1146
1231	573
1279	1003
709	836
1510	1167
96	877
1466	689
1700	617
595	1022
153	664
439	1269
765	815
303	106
928	67
918	507
812	391
575	995
755	530
1103	583
402	343
661	15
1192	52
896	100
1348	624
750	1047
1504	1024
65	511
430	752
1149	1289
1603	437
106	146
1304	171
1410	1264
946	512
602	1079
1406	450
467	746
1488	518
392	1013
740	1188
1170	638
403	49
1690	314
519	657
1105	705
42	261
1134	389
311	1265
1465	11
890	503
1270	403
742	350
1665	205
231	929
1133	1082
1104	438
523	30
698	633
847	79
499	452
1076	794
498	564
690	271
200	861
883	299
862	194
108	629
508	838
915	807
22	1256
361	348
589	1061
154	490
1274	321
1676	1177
872	283
1251	1076
1330	447
1492	1223
1552	1161
339	499
366	1101
831	318
275	235
1677	1322
1057	688
1112	231
1290	936
970	94
167	854
655	341
704	598
36	1040
1006	515
1345	546
447	1080
1378	284
718	172
250	215
1242	1284
228	614
588	998
522	74
737	469
912	716
1194	1139
1394	513
587	660
83	531
1602	1147
1517	728
822	493
1608	786
1685	265
35	323
739	718
631	1068
1034	566
978	1152
357	82
957	1130
164	386
1338	672
371	466
1035	1221
1380	387
722	985
1325	61
197	837
715	165
1381	9
441	862
1328	51
342	393
1074	588
1634	1042
52	1090
1557	957
1126	384
380	1004
1204	1200
363	1063
998	1011
1553	708
760	1059
525	1005
385	767
969	1182
1473	372
1367	565
680	762
1028	1041
991	304
786	449
394	378
4	615
663	361
1683	1180
844	1162
638	421
1353	59
1169	198
318	561
643	1183
1384	869
1479	377
1093	285
325	541
494	84
1522	320
1633	994
100	827
1248	932
429	319
881	210
627	1250
54	228
1264	726
1182	1230
180	887
753	901
493	1292
582	904
555	1119
1489	1075
816	579
937	309
535	71
156	237
1019	69
1572	1241
1412	1009
1002	1070
60	429
958	768
1519	442
1693	539
825	366
279	462
1197	483
1616	145
1389	578
1272	949
1150	742
996	1281
286	1159
38	422
1580	552
1501	843
895	885
306	1056
1253	545
626	868
37	26
938	313
1661	297
163	829
1305	1290
170	419
635	889
1289	820
379	509
1372	643
351	673
475	1312
330	411
833	492
1244	967
1316	721
981	457
172	160
848	813
995	214
815	611
1229	367
804	312
126	612
1232	173
375	460
332	1035
345	187
470	952
110	355
317	569
1202	275
1657	286
1219	347
952	222
620	244
732	1065
983	293
659	1108
1207	188
229	242
405	458
681	103
1298	475
721	1171
1257	549
549	516
520	1038
271	1224
69	24
1407	914
174	1055
223	324
1043	926
1294	1234
538	1316
1039	619
702	246
994	167
911	669
793	471
1174	130
1217	1191
596	1219
1563	25
1610	5
165	1033
1148	249
1692	975
1554	665
1152	1208
458	236
1478	1304
1599	508
693	416
411	928
11	354
1020	456
1547	122
959	339
639	152
820	649
1239	730
629	568
336	4
1459	909
1321	893
61	962
1576	1072
537	287
1628	1313
664	149
668	352
240	879
725	305
88	359
1625	822
778	1273
1123	86
1315	216
914	476
115	144
1374	360
619	1017
107	177
142	3
858	575
1464	1126
328	258
1209	1213
399	924
1224	159
898	40
1089	1026
561	852
326	711
219	77
1617	1092
623	935
926	800
1647	112
692	1186
683	250
276	981
749	1102
376	819
866	667
703	1150
736	550
1233	585
1226	707
245	616
1111	776
414	213
124	983
1573	940
794	127
1689	498
908	682
209	860
956	183
90	1206
1075	644
1094	1291
389	105
1405	551
658	277
1539	719
43	704
546	36
1045	63
1088	559
452	950
1081	631
509	875
849	916
41	1214
859	670
869	905
1106	1154
109	1169
1266	739
901	120
224	834
925	12
745	278
221	784
796	351
548	1247
1351	170
819	735
492	211
162	1125
792	16
634	706
1014	859
838	1081
176	567
669	911
1652	648
803	723
315	357
791	1193
940	1277
1586	692
809	599
1301	1320
8	847
1335	1043
1432	202
678	725
293	227
1373	465
671	961
489	1286
84	68
878	781
1370	1267
1102	1039
646	133
971	221
832	1077
215	787
929	1233
861	956
1653	1078
598	888
1208	282
120	1012
309	782
210	754
999	414
1544	592
1398	727
178	385
1125	101
1027	153
1399	496
666	1240
717	574
1491	1016
7	1231
386	1097
1444	1222
1514	1207
656	136
637	846
897	703
0	1067
1258	1311
1447	495
1636	1201
1687	401
53	168
89	659
491	608
954	540
1245	646
331	1302
1499	340
123	1211
214	344
670	544
888	933
321	66
1612	262
1163	373
856	1106
1667	417
1457	58
1001	747
1434	946
1249	793
1313	953
1584	891
1621	841
632	294
1128	581
553	1008
1697	535
565	654
505	1002
801	671
1016	558
1658	1258
419	1275
1463	186
295	792
1440	741
387	108
1156	734
417	1252
1205	528
1061	454
1453	966
622	1057
521	818
817	29
1433	751
1408	991
1277	668
1669	1295
581	988
554	279
514	1319
298	478
761	1168
324	524
987	510
640	128
1098	912
1354	33
762	76
408	1306
763	289
1025	241
551	95
1311	522
1639	1294
752	433
1376	430
865	1317
781	104
1618	1135
1118	163
714	134
842	1105
1096	22
1668	459
689	65
1402	88
454	166
1598	381
397	783
116	311
1672	637
1147	425
1099	266
1262	563
1591	1271
837	620
111	1166
462	19
66	451
1107	968
349	269
636	674
1645	1113
80	1140
667	970
917	749
547	395
705	903
413	253
963	267
1614	218
184	712
436	494
384	219
463	169
449	327
310	1127
269	111
1439	542
281	1088
73	390
1565	713
1227	55
1681	1010
1620	974
1141	474
1680	1142
95	804
1587	625
266	582
1357	397
1546	632
1282	193
1018	977
401	358
368	996
543	1210
894	1255
828	470
1597	1137
237	1299
1571	738
766	150
98	982
648	621
135	131
147	570
516	1096
1393	1051
461	663
199	1134
1615	729
1446	1309
1230	23
1503	872
1377	842
882	333
909	833
1158	1181
586	814
613	1253
1550	308
1387	1288
1436	1266
773	316
1388	78
939	1107
422	472
962	945
202	840
592	92
374	1120
990	143
1347	161
1100	54
1295	979
1632	1170
158	21
1339	717
1640	338
540	586
1055	473
169	256
421	922
1536	695
1261	1190
811	418
1309	978
152	601
1036	224
1334	247
1329	8
222	1117
352	919
1468	645
935	830
1101	1228
559	745
1515	2
1549	851
851	958
1142	921
863	925
265	114
1187	402
1269	948
1486	1087
1511	132
474	505
1524	405
1188	13
624	884
201	989
354	1203
261	1014
1032	698
1127	1297
672	529
1631	737
62	993
1461	1060
12	365
1086	1195
451	1023
965	757
1582	1220
1240	666
642	808
418	53
193	463
1323	605
1326	927
1168	1254
1596	984
1060	1303
524	801
1241	701
1574	1093
930	553
58	1263
1350	1114
782	662
504	175
312	1099
64	501
1649	252
584	679
348	769
972	1251
1236	514
205	1287
1210	1034
694	380
340	315
1516	651
1275	1049
490	1225
824	825
1413	1212
1523	894
383	57
93	300
