81	804
860	213
152	663
365	276
839	602
670	745
695	246
597	117
105	63
500	705
301	308
185	84
889	689
215	802
659	818
717	1102
658	99
22	717
652	141
125	250
543	779
252	887
106	1046
372	232
679	1150
677	4
14	830
204	211
649	1053
224	1126
641	233
675	1137
134	538
30	137
45	447
779	8
404	434
769	218
203	892
341	461
549	121
90	408
154	195
294	1081
794	429
611	1108
40	0
234	201
480	664
17	902
700	392
72	809
265	853
553	667
193	357
320	628
591	235
445	625
881	798
268	468
505	603
757	222
176	842
375	409
421	1106
446	996
869	605
370	13
403	450
851	672
130	355
887	474
349	1143
128	92
270	945
