19445	14886
7433	15289
2249	15899
16961	2871
3829	12817
8100	15201
5554	8751
2918	17144
7113	8013
3017	19777
18436	15010
12156	16281
16858	4516
17208	11898
1334	7188
380	9577
1095	11157
5883	4658
5911	18574
11687	16741
17325	8066
15863	8083
946	3795
9778	3120
14241	13280
358	14372
6873	1287
7779	3051
4509	14275
13215	19903
12572	18318
9599	4091
17958	3730
1249	3827
12832	9743
13589	10294
1722	15464
12398	912
13754	5881
575	19768
2346	11353
6269	18582
5178	11862
354	12978
1778	14034
7512	18601
11948	12373
15233	1185
9213	6657
1572	18142
5662	16744
9661	12091
2082	17821
1772	19545
10523	10114
3410	15272
19389	15991
4770	14235
16487	12383
7885	1916
16011	15660
15927	796
13987	8610
13730	12794
10336	11706
12949	12509
887	19354
2894	8288
1149	1335
7049	18936
13351	19474
2173	1660
18670	4050
16429	9723
7211	9511
1159	8796
5085	5377
7973	14702
11979	9887
786	17264
858	15017
14239	5528
17019	2541
6567	8432
11996	2787
12371	16865
15708	3091
8119	5624
17452	1907
12402	13116
18726	4166
13955	3688
16292	13387
15809	5938
5058	15478
10576	979
13636	9930
16823	16184
15414	7138
13269	1460
17306	14195
9915	8079
2843	7408
17351	2657
14076	4961
18236	11871
7282	6850
5643	13403
18307	19514
12134	17520
6931	10668
3466	116
10363	6528
1854	8514
7859	11091
3412	2835
1019	19742
6712	3283
18906	5063
13779	10356
8158	15456
19157	11117
19608	18507
9964	11564
12692	16571
13380	16277
14019	18006
13157	14573
12122	2538
13414	8758
5797	17389
12569	7019
18533	3721
6015	10768
15939	19326
12443	12696
11768	15976
14532	11985
14432	10469
1359	13337
15846	13845
1562	11626
11943	12982
1802	17038
4989	11058
3186	14406
10414	18221
16077	4055
7553	5400
1740	5432
14323	8196
1860	9596
17851	16608
11371	12229
12464	2364
7968	19104
18082	18610
15401	13144
34	11675
7765	15522
8936	5696
18803	15405
4493	17119
9519	16500
19400	7859
5138	16399
14729	911
7789	3027
10868	17320
8780	9856
19136	4750
11132	68
8503	1118
760	15031
3677	12576
15627	677
16931	3096
7575	7578
3554	2972
17054	17175
13949	14695
16477	225
5215	15617
17415	94
8129	358
17659	17839
13360	10169
16499	5279
6226	10980
8923	14667
17458	2606
4775	13989
5592	10557
16361	12818
16917	11543
10305	19035
140	4762
4590	4539
743	3006
7487	9980
6502	4274
15970	4089
4890	6508
11992	6936
2208	17210
3950	16203
17169	3964
8416	11854
17450	10147
2769	4307
17495	13303
17871	1474
6452	4396
16684	552
3378	16387
11815	12454
9842	17571
13339	17573
2248	15756
8337	10466
10733	9072
13155	14367
9102	12846
2	8559
16197	7668
17192	17123
16741	5906
18757	17788
2709	6819
14827	15648
3690	9230
14889	15105
7480	413
1832	1772
10729	18679
4230	12972
16457	3002
373	5868
9405	937
16232	11909
18292	6111
1829	5517
11121	1123
9141	12718
11817	17373
17108	8718
467	14106
18473	14953
510	11575
16413	764
4851	9019
12266	18350
11034	14159
1093	2970
1118	15093
2896	18728
19085	3020
6189	14015
16855	8233
10964	16504
15545	18841
1357	2837
13510	18519
11718	1506
12050	4609
5361	15365
11039	16878
1532	15973
9082	4703
6205	1337
17311	15133
9138	13090
19003	7043
145	211
17643	10007
19055	15616
2447	13970
11583	16513
1863	10967
8868	9639
3550	19191
937	1630
11161	3862
1330	6755
14940	13205
5040	1934
5501	9475
3938	6224
18815	7583
16745	14187
12945	12299
9500	10079
9644	4475
1046	17206
5771	9012
12560	15259
309	3183
19492	15434
4807	9884
12276	12408
368	2008
1848	9762
11712	18290
10919	16055
5352	10572
8934	5554
5698	17376
9887	16257
4035	11548
6045	15438
15168	3949
19520	5575
11396	45
169	784
7603	5463
17810	13350
2048	2342
3519	11386
13453	16768
792	11193
17682	8797
19093	10703
15422	13407
16037	157
13063	15391
12014	17275
13086	16466
8344	15227
2425	19782
18673	2168
18854	6976
13005	10734
2182	16143
13791	5073
8601	276
12829	306
13874	17271
18487	14038
5094	8842
15585	13936
10685	15030
17950	17375
1817	12716
11738	12877
14674	18603
365	7065
4455	5970
12586	15230
15638	2467
13778	10680
7236	1687
4422	9139
12188	4138
10877	12897
15468	192
18251	5407
8793	18788
9428	8200
17807	6804
15920	13570
17283	14608
7595	19118
8761	8731
11212	14938
3644	2689
15626	15465
14973	7369
6456	12434
1980	6873
2745	10481
15251	16275
7654	6132
2265	15580
16723	3490
7492	16315
14055	12320
16679	18051
18124	5160
3235	14009
13685	7617
13865	7568
16483	14780
4669	15476
7435	13274
17179	15759
15000	1492
9485	607
9730	15174
4429	4070
6012	7413
8315	19094
10196	505
7489	14761
6561	19404
12913	15247
9624	10155
1785	9624
3039	11554
12045	19056
10613	15537
6368	2030
154	7274
16248	246
9860	5647
10225	18444
2681	11563
17104	14678
17717	18726
485	16916
7196	12734
3061	8703
7361	3420
3277	8971
990	871
8895	9124
9297	950
3414	17779
13180	1319
7276	10058
13191	16578
13915	17852
3487	5003
3783	3971
4654	9138
4352	7323
12645	15870
10761	6466
2818	9355
12541	8452
17715	17224
13329	525
3044	12462
18284	16785
4186	17454
9089	17162
14783	8364
7167	14134
7205	11042
6071	18118
17928	14012
5404	3867
2975	3
13126	6200
12659	19706
9371	17810
17971	11932
12039	1750
9677	4869
7168	6808
7440	12410
15674	17017
12600	4866
18102	16312
16398	2984
1270	10570
11341	10839
8088	18776
16022	8729
12290	15993
2922	1231
462	11233
10130	4247
13208	14373
4254	4254
15076	19723
15051	8840
6913	2976
7183	6470
11640	11314
17335	1990
11327	19021
4155	17002
9932	8105
10264	15265
19582	3117
12685	10218
15481	4576
13785	14376
1714	278
11390	4045
1703	19053
16912	8724
7182	13127
3191	11158
2390	7692
11840	4322
6072	14800
14128	13759
9614	12874
12797	17861
6053	18769
10609	3354
17103	7410
19318	10953
16677	10327
486	2330
604	14133
17770	4704
1257	16737
8183	8383
18884	13756
16638	11889
4320	15059
19337	18363
4512	14626
9587	1899
7668	15382
15266	17774
10878	12083
2706	10328
13074	14509
19040	10797
1575	5127
13680	10349
11017	14390
3440	11806
2233	18238
19427	13761
12894	3304
417	10648
11852	7674
10114	8902
11443	17085
11606	5798
874	19233
1812	7915
14385	11219
9108	3209
14628	13810
11759	2677
9416	18804
16174	18991
17678	5216
7230	17361
3087	8888
9627	12375
9527	18098
15375	1172
10555	16263
18196	4376
18340	12119
14695	17684
9704	2795
13905	2823
17201	9492
15348	19949
6342	6548
17590	13513
505	18869
16225	341
14418	18416
19437	16924
12450	12360
18055	12022
508	5240
13817	11897
7663	2968
6014	18669
10286	12289
10065	468
7627	12558
2857	9672
16034	7644
1587	14112
14614	5175
7546	9137
8120	7887
13046	16853
4705	19370
8266	6306
2767	15116
8338	4159
8745	3493
19547	6741
6429	3856
6934	2160
589	18201
878	2461
9026	10492
13883	12797
9397	10969
19528	19625
4724	11433
4686	6799
7791	8917
17466	14135
17444	3663
5095	3886
3189	1892
16818	5453
5054	3090
8202	7906
17247	238
775	3720
12192	18748
9008	10354
3581	16499
6796	7390
1	6146
4746	3505
2905	13987
18811	8895
8090	19116
2259	17524
17069	9480
11841	9357
18706	9115
2899	18853
13295	12742
10681	15746
7394	13834
12670	19051
12417	19123
7014	11083
16338	11527
4347	11864
19285	1230
15877	7803
1605	4856
3046	9618
12674	17615
2444	15123
1483	10639
6673	16505
2209	5957
5320	8164
8902	8537
15668	17127
12275	13819
4676	11604
13664	18393
3305	10146
17570	9404
3228	14957
502	3566
12179	11786
7942	14436
3548	6613
3344	2577
16123	7113
15033	4567
18644	15675
6260	18234
14383	19566
11572	4832
11538	6524
7318	5620
1529	9665
5665	10199
834	16045
15404	14449
15024	15385
11632	3843
10391	11952
16602	15338
2226	10541
13637	12776
4735	5161
9101	738
18220	4289
18732	14259
13200	15790
15994	9734
15210	3621
12579	9216
6101	19821
14282	14398
7068	15951
19562	17555
394	190
16491	14824
11089	9069
8398	6594
10671	13952
15349	3942
17531	12902
16592	17381
8690	6647
516	18637
8529	10193
6230	2183
6253	5335
19529	4101
1160	2716
8985	12401
2725	15268
15275	17240
10870	10941
10231	2138
18589	16087
36	3698
15045	921
7895	1697
12950	7054
15586	15184
11584	747
19336	6624
1193	12694
17457	6602
4012	10560
17743	4367
15293	10490
19024	16241
1695	15008
14276	17159
3957	10739
12018	14652
6309	8757
1269	3667
12079	3212
13084	9965
5243	6318
12093	9754
19341	4134
17817	8163
10798	1904
1246	5031
9078	101
5430	4354
19636	3178
15296	17404
18165	3049
12858	1462
15240	12184
3057	13470
1106	15638
15891	7792
5562	15173
14857	15921
14775	8255
11699	11111
15217	11997
16510	5123
8486	5841
16708	12326
14817	13666
1654	7374
18280	3969
14490	11757
18359	184
8988	10694
230	9564
19012	2631
13506	7886
18189	17435
1986	908
14957	15928
19268	17351
18449	818
17906	9259
18698	7330
15358	2021
2574	3126
15556	1347
17099	14399
6672	19414
1751	17505
8180	14597
12058	6375
10042	15742
4307	722
12802	16270
345	8075
19308	8486
17573	12208
9231	15178
3342	12183
19276	4941
14883	16748
3203	960
3200	1629
3452	11023
1750	18026
1784	2934
17170	18102
8952	6360
7538	992
17509	3203
7266	9253
9013	12830
11311	17763
1234	1094
330	12256
497	17233
16047	16564
15234	1989
17819	9836
14887	13751
13704	6000
5210	5198
4472	13219
310	1358
5341	1041
12274	6557
8673	16059
12644	18063
6613	1734
5199	17913
11726	8601
8294	9346
9902	15534
14511	17678
11810	13879
18613	3943
3237	12917
16129	11627
10753	15879
17463	1397
9848	12496
9513	803
4899	8583
14367	17076
16601	10537
16702	11403
18547	15930
5265	19282
2074	4337
9726	13007
4272	5616
15985	14710
517	15348
8205	15094
3772	17060
200	13998
14492	13906
8649	6042
14093	18905
3334	1220
16663	4649
7035	11934
1260	4093
8836	12756
339	1357
14504	4906
1140	8316
11137	2267
5733	12366
17594	17317
8138	2706
13860	6609
523	16465
16302	16131
11777	11009
3211	11086
11152	9985
12116	13897
19092	8935
16137	19195
11211	2529
10630	19387
8472	998
5158	2144
6224	9217
267	274
1168	10674
15344	1360
2008	2718
8766	14818
8791	7404
7069	10034
16135	2919
15974	10071
19200	10386
13055	6803
18283	10517
15180	8254
3653	6543
12864	1188
19614	5180
12257	3337
10687	11920
10475	18886
18731	8206
14801	19584
17876	6599
4591	11584
11281	19419
6855	2115
872	5030
7821	2133
9991	14762
14251	7550
14137	15342
1856	13326
5329	15858
15355	7299
10959	13312
18991	5125
18345	7923
10100	12382
5002	5173
5798	2109
19590	830
4082	3327
12152	2601
4862	8040
17506	3586
18015	15500
16252	11050
8753	17406
12728	16080
7608	2905
2966	6202
7473	4874
17821	9807
17964	15345
14143	13720
4910	17492
13838	17824
17705	5917
15591	11545
3306	14506
7163	9797
9435	16501
15228	9674
9056	14383
3118	7672
19540	15421
3720	15696
12074	2092
13379	14375
994	12372
13206	17768
7422	8567
7757	12031
641	15357
14261	1281
6880	9952
2164	12889
16109	18570
1868	19837
655	12167
18044	11112
16462	4962
1649	18121
12721	11999
11970	19178
13959	10814
7768	6320
5041	17153
5655	16560
19391	2214
12558	15274
14978	3944
19197	13388
305	3973
9076	12691
18564	8052
837	13496
4071	18806
17519	9400
2634	19329
1576	16243
14097	7769
1411	13486
8831	13368
9997	3078
19351	14401
8860	6965
4168	17886
9254	1717
2162	7636
3918	878
19281	10039
12888	8358
8419	4757
2124	18175
907	7956
6419	19075
14717	18297
9256	3605
9575	14763
3946	848
4001	17442
7785	4275
18031	14846
8543	15018
7680	3994
9844	13852
19259	8429
1143	6426
11561	10351
5339	17182
6532	5758
18983	11275
1283	5728
5886	9111
23	10283
2503	10750
19565	5799
3874	2152
9642	15777
6649	5979
12538	9488
7373	15406
16067	8969
5197	12841
19273	3435
13590	11608
5510	7116
10810	8021
16103	11303
19655	9017
2198	8716
3179	13252
10592	4183
6347	4427
2001	11578
2641	3888
4653	6833
499	10409
220	4433
4934	10352
18802	18865
7459	10543
18272	15135
11520	1947
6951	95
7359	17793
3067	7233
14449	16372
4321	7291
5464	844
15829	717
6886	11720
11542	1778
14044	17459
12663	19017
2655	9153
2819	15441
8131	10891
19458	7415
10470	18474
6876	16462
14685	19110
6503	3079
4197	5847
2177	7552
12404	3852
2647	1521
1965	18607
6038	7029
13183	14161
3786	9750
13440	9546
530	4508
2419	7640
9616	4338
10904	7168
14917	12072
19631	686
5648	5548
6063	11814
10590	18768
16283	390
6899	17878
4840	15260
6433	17051
6306	1977
5172	11059
15571	258
3032	7020
119	3723
633	11677
16556	12904
2601	16752
8599	19846
18964	18204
8900	13325
15357	15427
13374	3624
4885	2974
15478	15668
14776	6913
1655	11508
12047	18982
19625	5995
2494	1042
3852	7917
227	17319
16887	6279
14232	5011
2624	1672
19297	15671
16742	13612
14767	18877
18638	19621
5754	12629
3937	11090
12615	13923
9651	18183
9168	16202
5334	8649
979	3124
5410	15950
19512	15620
10825	8870
15530	16674
17561	7221
832	17688
4877	13860
5350	10405
5772	18571
2523	10174
6544	5796
15795	16953
5129	14996
5566	9583
18255	9497
19299	9102
8154	9542
6000	16278
18688	4150
14119	5430
6360	481
343	16279
3069	5093
4430	8944
17391	10273
16851	14946
19519	5839
3341	5263
17319	9878
2282	12403
147	8681
7835	19877
3679	6877
8404	322
3234	2343
14113	6187
5959	16541
18184	5893
15047	6142
9229	7195
9912	9777
