1567	889
328	1282
454	265
527	835
26	1087
199	1171
356	970
951	844
677	112
127	280
761	615
619	609
251	818
1065	900
412	113
1082	333
1181	1076
821	804
907	920
818	1288
639	704
481	139
360	427
867	20
575	764
450	1304
1648	1163
1445	556
680	499
126	291
1309	912
1420	449
33	1029
1050	932
655	893
997	1131
1670	740
403	434
721	477
378	677
890	1067
1458	181
484	1132
1397	1116
229	1186
63	435
178	437
1563	1310
542	689
1139	816
1492	1100
1566	648
398	811
995	752
1321	338
963	244
116	66
513	133
1040	95
841	946
165	387
678	47
806	705
1429	508
205	734
1019	1227
459	953
509	177
159	1316
965	253
1094	1001
1636	441
35	794
177	248
65	813
833	143
885	1016
337	548
538	302
1278	218
1215	840
417	552
641	3
1610	1207
673	171
39	509
978	359
685	539
543	1200
1498	313
1132	564
113	271
541	623
1409	1311
1329	1184
1256	534
1459	601
405	366
1654	567
302	1124
567	182
1086	4
972	440
1571	485
383	1133
1697	766
518	538
1114	106
1419	192
612	685
1483	21
17	324
1028	342
397	992
296	1055
1605	687
618	27
1534	121
993	915
1615	1303
1238	1019
770	747
958	1273
83	867
1435	1307
401	286
1461	141
1168	398
456	698
382	354
954	653
162	430
932	749
826	132
1308	489
1619	1252
1005	1230
107	707
881	771
1544	884
1467	376
133	1158
1262	108
1579	1183
202	165
1466	1027
1422	825
870	961
365	823
682	154
790	773
1517	1175
1199	968
1378	1097
1121	1271
873	211
1616	1033
1548	501
1248	656
767	786
51	1043
1011	802
195	701
1645	310
633	628
1156	980
261	691
250	268
1564	937
424	1308
1475	26
695	820
1523	1211
1216	1040
1081	422
1117	1082
276	13
694	1036
1087	595
626	1241
623	229
709	697
840	120
956	1250
1045	1004
1509	199
123	596
1129	267
1631	626
167	1151
1102	1272
805	878
1353	368
95	769
712	147
505	547
1596	634
1201	880
1647	1174
1143	1073
565	584
1286	15
291	1044
756	339
722	600
613	973
140	158
645	189
1572	405
1243	683
1451	401
231	34
1025	428
385	795
1006	1106
611	94
1691	828
1031	713
293	9
13	619
1388	680
106	1257
359	10
289	838
1070	837
141	260
715	852
882	1291
1293	227
669	1085
1184	881
1525	1128
1064	669
941	176
421	938
573	819
440	667
252	551
81	250
1506	911
160	871
1007	1162
1130	412
960	426
1258	1017
1367	1169
506	1024
572	858
597	45
1515	454
990	637
532	284
114	507
210	145
1047	557
20	1278
168	443
423	8
1292	60
34	908
778	894
217	975
1189	396
488	448
69	1145
780	783
230	922
1643	959
393	791
1337	285
426	356
714	109
1345	1059
760	335
939	1117
428	1129
66	455
1390	160
1586	1221
917	1309
1107	296
1581	1256
949	212
1200	745
157	801
1290	318
1521	569
562	1312
371	71
1096	744
557	562
998	1249
1412	856
470	684
1443	92
1661	308
439	331
1088	776
347	347
663	755
271	1110
1641	1008
264	842
834	337
733	958
797	1148
1255	660
1068	492
1123	621
534	591
447	1255
561	384
697	79
278	197
507	874
1346	294
1622	312
280	264
80	329
1069	459
1551	807
603	1126
1687	672
720	204
743	59
1639	149
795	951
321	836
1280	853
812	719
871	1281
861	735
807	134
351	104
1160	641
1245	1141
1665	984
396	198
1559	262
1659	506
596	896
292	987
269	1161
1052	910
1163	254
967	142
775	367
1372	738
155	14
1465	515
1470	778
75	48
260	788
1288	240
1013	1007
878	317
415	720
1484	1300
809	606
771	586
1341	484
1375	633
1235	522
1607	1046
1460	1078
1030	375
297	1094
1385	237
204	524
1339	491
874	232
1254	57
433	991
1158	673
1485	1190
1614	23
746	1013
1188	994
535	780
1546	195
443	111
632	945
817	796
658	325
400	343
880	466
1206	1239
844	444
595	1265
461	1218
552	972
554	833
676	560
1247	311
1529	543
1074	572
1144	1254
483	388
237	536
1253	82
666	739
324	817
1486	301
1171	928
1360	1216
1513	728
388	283
953	879
901	611
1519	810
448	1121
152	730
855	22
952	700
713	688
975	88
211	1319
616	391
768	588
277	824
320	1042
411	1266
1246	590
108	1198
1694	964
1043	315
1573	42
84	872
1452	1191
895	1072
336	251
1085	1235
699	1091
407	1113
519	321
1236	873
341	847
758	385
422	532
1602	821
710	1253
325	995
429	753
804	901
1446	1095
1464	510
1267	307
169	236
460	790
6	1197
188	1000
1655	1108
501	295
1251	561
313	465
588	797
1449	1214
693	235
71	224
361	174
62	505
1584	1244
823	472
1039	172
763	1203
253	288
279	314
287	1066
419	451
172	652
1194	1199
1496	639
1508	518
1046	205
774	164
409	1041
319	1240
846	597
1155	421
577	1099
197	686
1558	1201
1315	1234
1152	445
480	480
934	1195
266	604
973	541
894	439
1186	841
749	1238
1673	1011
1416	162
109	1285
734	58
984	122
1295	249
803	617
212	107
511	765
1695	377
57	277
970	553
206	1301
247	1277
910	1146
670	1060
1595	888
1331	935
471	762
918	495
1623	282
530	96
1352	531
614	1243
1594	607
1296	1233
528	380
1617	952
827	39
1400	287
1263	650
1538	882
316	476
1681	857
1326	1322
91	348
936	803
1192	474
85	1021
1302	490
441	392
222	554
1220	754
1415	909
1219	100
1042	1261
808	259
402	851
477	644
174	666
1565	1023
1531	1313
1311	826
529	695
1347	62
146	191
1191	91
1051	1147
1127	1173
1274	963
1657	832
875	718
816	309
517	902
1468	216
50	527
1320	998
490	1293
773	1263
1674	323
120	870
1599	906
1428	1202
1462	1069
184	643
853	800
196	234
285	1031
1350	675
166	393
649	723
198	1193
1368	829
593	1192
1187	305
1032	246
704	1093
1666	899
