13447	6750
15859	1944
15168	8346
6373	18381
6164	13669
3136	8997
13815	9274
1566	700
17614	7437
6219	12006
13923	5725
13545	19294
14782	9134
5858	3961
6387	3915
8226	18389
1404	14097
2679	11181
3169	18517
6812	1070
17693	7575
10759	1859
8270	7364
11272	18318
18954	9636
3969	16339
16206	6182
11189	4918
9739	7474
18361	10836
10653	4384
5256	15071
11584	6168
1806	18810
5197	12871
16901	1650
17067	11218
5824	12869
769	9238
14470	5520
6760	4131
14630	9846
1344	15314
13288	5205
8955	1817
13219	113
2973	9195
3340	3149
994	8657
3000	2787
7160	167
3558	13962
8758	1767
6278	13702
9710	7561
4115	12343
11929	12211
14141	3797
5768	15397
12284	12672
17098	17152
17048	17574
10187	16263
11851	6677
695	16784
12575	4783
13980	4606
11194	10146
15995	2846
15198	9587
17288	8872
8002	6536
9355	6124
1199	6300
12326	17001
4270	13110
5805	16345
7058	11897
16755	1645
16949	6691
10579	155
14350	6335
18411	4434
8072	17794
8959	1135
865	15997
7007	2617
16891	2747
3450	7981
2065	16756
12917	18829
7763	5565
728	14101
17271	1841
3278	8960
4141	11866
17464	6456
1371	989
7502	18201
12663	8519
14329	7033
9154	11503
9230	634
18523	11001
4121	596
16827	18267
19222	12878
2423	12234
14369	19242
9349	710
14792	7175
12758	1172
8680	7570
18122	5415
11239	12247
14609	9217
16028	17471
19242	682
4220	18682
9384	15400
16462	7107
13476	9545
19255	3087
18619	13561
18034	10917
2323	18359
11823	17258
4401	12639
14330	9712
3106	1361
10825	14273
5251	9536
16397	4622
13329	6273
12498	1237
8916	12434
1166	12523
10254	3013
13351	51
14830	10365
12742	10969
6483	1952
18351	15588
10857	17318
10095	15552
13029	3451
8368	2657
11460	7571
7719	14649
14142	6156
14677	18413
18702	7081
8910	4487
17689	18444
17961	7820
14838	5823
4943	1535
1474	4463
11139	10256
6350	12581
3601	8573
17318	19122
10426	18002
14302	4259
18588	15987
1211	618
494	11116
10424	6571
12512	7675
3295	6992
5976	15023
2569	10692
16741	6737
2607	12059
11375	2778
18268	17025
499	6235
9257	9618
13443	9406
15522	8263
2838	5469
17515	12818
2634	13958
15957	5305
3930	8129
9136	18129
15888	1643
16471	1167
3495	1414
3489	18658
6617	5308
70	674
6461	9932
17254	7516
8620	5590
8994	7257
9207	4447
2496	14758
17903	2482
58	11904
1804	16509
10024	16281
16043	14336
13132	1996
11582	4776
10061	13391
13373	17804
14441	10874
14550	12384
2212	18585
16757	16868
16877	15639
3338	5933
16423	19032
11183	16259
18849	16015
12300	19250
6253	17629
777	9451
19085	2250
17819	7915
18371	7605
1597	18737
17197	18156
10227	796
4354	11403
118	2357
7976	6784
14971	14180
15896	17376
11420	5206
1484	971
6945	10284
9138	15795
19347	13402
17742	12420
9014	2327
13540	744
15847	6057
15558	3447
11268	5032
4415	4366
5979	6046
9722	16880
10412	7130
10801	10976
4555	4949
2147	1162
5517	18974
1929	15502
15853	13995
18503	13694
11354	5327
14134	8488
689	16403
12071	15012
1411	2447
2573	14556
927	12652
7851	16167
1898	11971
9243	3536
4297	6762
2975	2712
18606	14510
16604	17987
9688	11011
14611	7340
5069	10588
10632	600
6343	15779
3096	19239
8775	16782
6717	13429
6341	5917
1057	7334
13589	12749
1332	15443
12366	1203
570	18843
9984	3249
263	7564
9529	15148
6823	10428
6929	11970
18918	3459
13704	15700
3600	11743
8742	14917
10463	1734
5766	14843
5736	15618
2971	9779
18149	1494
1640	15358
4541	1639
964	4903
6087	2632
3405	10178
4212	10286
15717	16235
1761	3116
12452	7102
18247	4477
18776	1034
929	169
12907	11961
15371	15374
12591	17921
15622	5614
4246	2614
6081	7736
1927	116
12105	18258
11689	9457
15716	5104
6596	525
9527	12939
