582
971	611
562	226
906	601
963	606
332	896
158	56
0	477
1212	222
920	945
479	109
257	608
1287	652
497	268
702	552
1054	671
882	497
42	120
718	971
1293	115
735	529
1021	390
1256	579
985	761
733	1055
952	673
828	1000
661	525
190	765
17	58
654	244
1004	681
438	453
403	809
478	292
1135	1122
410	192
515	452
1205	79
132	1070
1228	619
1183	262
864	962
829	353
391	16
387	535
1147	1116
199	911
294	656
382	140
224	173
987	187
115	703
265	822
82	481
873	44
370	786
951	1139
716	943
1116	683
949	471
846	0
690	669
646	676
40	969
516	149
811	311
713	735
839	400
1123	745
307	916
799	548
597	248
533	624
1108	150
373	985
1167	933
92	323
1126	174
96	230
324	275
1128	769
184	516
74	202
1225	693
124	445
726	435
90	188
723	906
112	459
310	32
376	100
59	890
938	168
577	156
673	949
777	699
1298	773
624	4
499	547
9	402
595	738
785	755
567	1020
361	805
749	819
62	114
246	78
559	394
606	413
23	101
1275	953
408	1151
374	847
181	1051
943	752
1204	437
1187	808
305	14
837	158
620	245
288	734
794	405
1162	61
12	30
1285	508
911	82
104	975
669	721
858	621
114	841
520	737
340	593
1065	598
426	948
976	541
667	612
894	667
715	759
925	1074
618	34
686	135
1177	277
676	280
743	391
635	641
443	80
591	343
299	1062
933	233
328	81
1095	837
711	901
13	711
1248	1052
1138	785
416	399
331	696
1109	118
854	185
992	550
2	654
808	835
518	117
275	352
1178	861
1198	932
151	127
236	269
634	849
1059	395
31	166
700	141
800	281
1125	457
668	492
276	558
302	1145
271	909
1217	642
134	113
812	951
647	766
636	498
1062	67
229	1026
232	51
53	521
1252	542
30	959
583	1140
975	199
908	886
280	1049
183	238
91	637
944	152
414	1089
601	1081
1210	160
546	938
1254	130
816	337
1063	708
505	1004
418	643
1046	1105
325	42
549	151
556	384
460	154
1141	866
982	749
400	623
334	955
540	628
909	466
1174	84
1007	899
934	17
503	855
402	1152
458	879
1211	1087
495	171
286	887
1286	68
16	288
730	310
123	940
825	720
632	496
147	884
744	609
291	436
585	575
1041	713
901	75
6	692
547	431
343	924
1226	927
1066	177
804	74
746	1121
967	85
623	146
433	207
1117	1064
81	987
788	801
776	134
211	430
1137	1096
103	1093
1190	620
1216	519
1017	18
1118	655
1031	12
1257	646
914	636
790	1106
122	240
872	919
841	1077
139	409
138	122
765	416
176	615
154	523
1045	267
469	722
1163	1022
587	517
24	840
787	639
1082	475
675	309
166	1028
869	303
289	640
766	423
1191	218
486	794
887	854
645	1025
1249	965
220	864
170	981
652	1111
997	26
784	364
820	189
781	978
1240	1108
105	470
1280	235
834	1032
1245	88
1175	46
1152	1021
555	627
1194	997
106	1
566	870
762	341
1001	121
222	1015
389	462
899	903
160	180
394	758
161	922
44	983
323	322
216	393
1096	367
148	797
231	553
244	64
301	784
656	438
565	328
995	992
356	736
651	488
295	929
482	930
196	1059
824	374
192	1126
1148	972
1283	947
778	1086
191	839
999	87
853	206
49	485
840	648
523	175
57	526
41	880
128	564
653	99
1241	757
39	47
1027	1002
1270	1005
930	995
146	762
719	727
1139	1149
1239	231
125	249
986	360
484	760
1134	958
501	426
581	212
1242	1018
447	503
1258	913
1143	417
1127	335
420	433
564	365
821	314
996	675
97	1148
1112	908
266	778
241	484
4	159
1267	76
978	41
412	650
149	447
638	715
133	93
342	1118
194	315
168	419
256	1045
512	270
72	602
844	779
977	407
1154	359
1016	653
1101	320
141	198
605	781
1028	539
1189	176
107	427
354	651
29	1038
536	91
704	145
1224	446
1085	712
99	1076
1107	501
707	388
1221	702
1097	677
98	223
407	514
755	96
296	144
1292	128
230	104
1156	848
500	420
903	125
126	536
695	885
769	1136
1049	946
1088	976
827	169
648	213
1020	956
625	666
691	697
409	386
155	1030
1071	510
1132	966
797	707
292	251
333	665
1055	36
714	1001
32	1006
1130	875
1214	907
857	196
80	714
169	194
322	845
313	1094
264	92
47	1127
173	338
538	770
368	1120
85	1036
401	986
393	557
1273	37
444	616
1005	684
748	900
1129	789
614	312
187	293
1265	502
685	1010
259	1019
1213	1072
43	66
263	806
153	937
628	13
1250	361
1243	928
1008	874
366	626
576	631
942	421
710	1050
991	164
573	898
145	330
884	1091
521	998
879	695
775	1112
867	1035
471	668
215	153
113	1060
830	449
157	439
701	740
360	731
235	284
767	392
1042	411
205	495
164	746
1219	744
18	739
1043	356
345	237
738	944
1268	259
1220	530
750	112
162	540
826	389
435	414
806	186
856	1003
892	278
186	347
321	380
1091	272
772	271
1266	217
948	382
1056	358
1010	369
156	662
1098	139
998	260
680	513
1124	832
532	1103
757	377
1207	52
537	1147
773	69
893	814
111	1137
108	679
1050	882
15	181
67	286
1094	768
814	354
52	774
1140	921
462	915
720	252
983	1054
1173	205
318	926
466	179
955	705
25	102
931	904
14	1110
88	210
981	21
964	257
226	833
218	787
590	1150
953	7
430	570
870	253
70	138
664	183
143	378
7	345
344	1115
1161	300
880	717
793	55
399	261
551	469
95	863
36	658
534	522
874	657
383	532
865	1088
390	1073
1144	1048
483	25
28	925
1018	842
717	224
116	858
889	1043
917	306
972	319
545	851
694	942
786	296
