10831	7049
17172	15163
19013	9270
5941	7201
14202	2701
2443	9436
12131	4155
6209	16163
7024	8886
13685	7660
5244	11243
13981	3276
7785	19128
5201	18175
10370	9599
18977	8955
13731	5490
8523	5685
18734	11345
2672	9653
19055	10471
8630	7690
1817	12334
15283	2051
18324	9785
7253	17941
9874	13969
7209	388
17934	9761
14974	9527
16701	9153
15388	1467
16431	15576
18711	13227
1644	65
1904	1294
424	816
11412	4730
3064	9192
7889	9186
9523	15189
15999	7011
3365	11290
14382	7040
7065	1630
14937	10755
13396	13734
3401	13326
17957	9248
16725	8311
14378	10551
13211	10585
17350	15528
4471	11719
3742	15995
13850	4264
17552	13067
6005	2371
19122	16960
6086	15228
1252	7028
13876	10454
10661	15525
7145	14207
12463	18494
10864	1503
13385	14339
11602	16479
3090	17023
608	13638
4606	10529
6216	18285
15050	14450
4799	4374
11055	7942
10696	18926
8920	12156
53	18514
17251	7868
13541	2123
8631	14198
4644	1282
6084	3387
1469	18756
671	5997
2432	14420
15433	7254
4629	13318
8765	13645
12440	19138
6625	10813
9063	2719
10665	4145
5606	10469
14309	12230
3240	14282
9945	5659
4985	19174
11245	5802
2328	3361
2322	2944
9020	13905
9317	4829
13673	8630
18953	7972
4163	6378
1423	10273
3922	3812
13369	18966
6795	13674
15024	10271
25	17238
5633	10646
5374	7291
4927	15335
8860	9199
18326	2063
12473	4144
17665	4385
12990	13148
10223	7157
8497	2260
2891	17460
13697	14690
11998	1199
7805	9390
12300	19250
4104	17464
8358	10324
18910	15837
13177	17889
18321	15223
10435	15819
7017	12860
8899	17364
2161	6865
18379	2823
3495	1414
8211	14266
2423	12234
177	10332
8264	6068
18808	12444
6387	3915
7240	4549
11659	14134
13058	5406
7261	5340
9095	9495
16180	19288
5784	10503
1288	16645
18963	4045
3759	10829
6939	5508
16259	997
6896	7886
15389	7219
6158	15428
5319	19476
3989	1916
17208	15205
17750	15798
15895	12832
15475	8559
10886	7301
3132	9234
15184	19404
12135	4596
1030	18059
662	12255
4788	4168
14725	17746
4360	18699
10217	6128
8170	429
1527	10681
17560	16454
11345	18649
10841	12407
6779	469
7514	6577
19337	3421
18164	8464
18864	3466
8063	12281
3242	14115
5519	16248
10359	18893
10878	8025
7245	6704
9894	5321
18088	16304
5171	13104
10316	138
16570	6213
7009	4688
5272	3171
4686	15673
8821	5291
19215	1291
6115	17505
4934	18982
6051	1716
14815	16855
18003	7774
10842	9106
10047	17517
17758	11701
16460	13504
14063	7525
16578	16871
13073	8972
1868	8852
12500	16678
4054	14702
5209	1049
3268	19135
5578	2412
12716	2818
8112	14057
